Id,WnvPresent
19001,0.23346207158533358
19002,0.23346207158533358
19003,0.23346207158533358
19004,0.23346207158533358
19005,0.14092709058723712
19006,0.23636888123702282
19007,0.23346207158533358
19008,0.23346207158533358
19009,0.23346207158533358
19010,0.23346207158533358
19011,0.23346207158533358
19012,0.23346207158533358
19013,0.14092709058723712
19014,0.23636888123702282
19015,0.23346207158533358
19016,0.23346207158533358
19017,0.23346207158533358
19018,0.23346207158533358
19019,0.23346207158533358
19020,0.23346207158533358
19021,0.14092709058723712
19022,0.23636888123702282
19023,0.23346207158533358
19024,0.23346207158533358
19025,0.23346207158533358
19026,0.23346207158533358
19027,0.23346207158533358
19028,0.23346207158533358
19029,0.14092709058723712
19030,0.23636888123702282
19031,0.23346207158533358
19032,0.23346207158533358
19033,0.23346207158533358
19034,0.23346207158533358
19035,0.23346207158533358
19036,0.23346207158533358
19037,0.14092709058723712
19038,0.23636888123702282
19039,0.23346207158533358
19040,0.23346207158533358
19041,0.23346207158533358
19042,0.23346207158533358
19043,0.23346207158533358
19044,0.23346207158533358
19045,0.14092709058723712
19046,0.23636888123702282
19047,0.23346207158533358
19048,0.23346207158533358
19049,0.23346207158533358
19050,0.23346207158533358
19051,0.23346207158533358
19052,0.23346207158533358
19053,0.14092709058723712
19054,0.23636888123702282
19055,0.23346207158533358
19056,0.23346207158533358
19057,0.23346207158533358
19058,0.23346207158533358
19059,0.23346207158533358
19060,0.23346207158533358
19061,0.14092709058723712
19062,0.20023387261551243
19063,0.23346207158533358
19064,0.23346207158533358
19065,0.23346207158533358
19066,0.23346207158533358
19067,0.23346207158533358
19068,0.23346207158533358
19069,0.14092709058723712
19070,0.26447001564720574
19071,0.23346207158533358
19072,0.23346207158533358
19073,0.23346207158533358
19074,0.23346207158533358
19075,0.23346207158533358
19076,0.23346207158533358
19077,0.19708231195502565
19078,0.23636888123702282
19079,0.23346207158533358
19080,0.23346207158533358
19081,0.23346207158533358
19082,0.23346207158533358
19083,0.23346207158533358
19084,0.23346207158533358
19085,0.14092709058723712
19086,0.23636888123702282
19087,0.23346207158533358
19088,0.23346207158533358
19089,0.23346207158533358
19090,0.23346207158533358
19091,0.23346207158533358
19092,0.23346207158533358
19093,0.14092709058723712
19094,0.23636888123702282
19095,0.23346207158533358
19096,0.23346207158533358
19097,0.23346207158533358
19098,0.23346207158533358
19099,0.23346207158533358
19100,0.23346207158533358
19101,0.14092709058723712
19102,0.20623445634066137
19103,0.23346207158533358
19104,0.23346207158533358
19105,0.23346207158533358
19106,0.23346207158533358
19107,0.23346207158533358
19108,0.23346207158533358
19109,0.14092709058723712
19110,0.23636888123702282
19111,0.23346207158533358
19112,0.23346207158533358
19113,0.23346207158533358
19114,0.23346207158533358
19115,0.23346207158533358
19116,0.24596554818933633
19117,0.15683779581682017
19118,0.384247340103137
19119,0.24596554818933633
19120,0.24596554818933633
19121,0.24596554818933633
19122,0.24596554818933633
19123,0.24596554818933633
19124,0.23346207158533358
19125,0.12049593708376051
19126,0.2919076849140706
19127,0.23346207158533358
19128,0.23346207158533358
19129,0.23346207158533358
19130,0.23346207158533358
19131,0.23346207158533358
19132,0.23346207158533358
19133,0.14092709058723712
19134,0.200677900567218
19135,0.23346207158533358
19136,0.23346207158533358
19137,0.23346207158533358
19138,0.23346207158533358
19139,0.23346207158533358
19140,0.23346207158533358
19141,0.23346207158533358
19142,0.23346207158533358
19143,0.23346207158533358
19144,0.19708231195502565
19145,0.23636888123702282
19146,0.23346207158533358
19147,0.23346207158533358
19148,0.23346207158533358
19149,0.23346207158533358
19150,0.23346207158533358
19182,0.23346207158533358
19183,0.23346207158533358
19184,0.23346207158533358
19185,0.23346207158533358
19186,0.23346207158533358
19187,0.23346207158533358
19188,0.23346207158533358
19189,0.23346207158533358
19190,0.14092709058723712
19191,0.23636888123702282
19192,0.23346207158533358
19193,0.23346207158533358
19194,0.23346207158533358
19195,0.23346207158533358
19196,0.23346207158533358
19197,0.25595386464675207
19198,0.15632206794688433
19199,0.220921541439765
19200,0.25595386464675207
19201,0.25595386464675207
19202,0.25595386464675207
19203,0.25595386464675207
19204,0.25595386464675207
19205,0.23346207158533358
19206,0.14092709058723712
19207,0.23636888123702282
19208,0.23346207158533358
19209,0.23346207158533358
19210,0.23346207158533358
19211,0.23346207158533358
19212,0.23346207158533358
19213,0.23346207158533358
19214,0.23346207158533358
19215,0.23346207158533358
19216,0.14092709058723712
19217,0.23636888123702282
19218,0.23346207158533358
19219,0.23346207158533358
19220,0.23346207158533358
19221,0.23346207158533358
19222,0.23346207158533358
19223,0.23346207158533358
19224,0.14092709058723712
19225,0.23636888123702282
19226,0.23346207158533358
19227,0.23346207158533358
19228,0.23346207158533358
19229,0.23346207158533358
19230,0.23346207158533358
19231,0.23346207158533358
19232,0.19708231195502565
19233,0.23636888123702282
19234,0.23346207158533358
19235,0.23346207158533358
19236,0.23346207158533358
19237,0.23346207158533358
19238,0.23346207158533358
19239,0.24596554818933633
19240,0.14944086737743897
19241,0.2639580710882892
19242,0.24596554818933633
19243,0.24596554818933633
19244,0.24596554818933633
19245,0.24596554818933633
19246,0.24596554818933633
19247,0.24596554818933633
19248,0.1279592635326857
19249,0.2913636674022331
19250,0.24596554818933633
19251,0.24596554818933633
19252,0.24596554818933633
19253,0.24596554818933633
19254,0.24596554818933633
19255,0.24596554818933633
19256,0.1279592635326857
19257,0.2913636674022331
19258,0.24596554818933633
19259,0.24596554818933633
19260,0.24596554818933633
19261,0.24596554818933633
19262,0.24596554818933633
19263,0.24596554818933633
19264,0.1279592635326857
19265,0.2856450002777613
19266,0.24596554818933633
19267,0.24596554818933633
19268,0.24596554818933633
19269,0.24596554818933633
19270,0.24596554818933633
19279,0.23346207158533358
19280,0.15149584324856413
19281,0.2619293679671818
19282,0.23346207158533358
19283,0.23346207158533358
19284,0.23346207158533358
19285,0.23346207158533358
19286,0.23346207158533358
19287,0.23346207158533358
19288,0.14092709058723712
19289,0.23636888123702282
19290,0.23346207158533358
19291,0.23346207158533358
19292,0.23346207158533358
19293,0.23346207158533358
19294,0.23346207158533358
19295,0.24596554818933633
19296,0.14944086737743897
19297,0.2639580710882892
19298,0.24596554818933633
19299,0.24596554818933633
19300,0.24596554818933633
19301,0.24596554818933633
19302,0.24596554818933633
19303,0.23346207158533358
19304,0.14092709058723712
19305,0.27174154375408577
19306,0.23346207158533358
19307,0.23346207158533358
19308,0.23346207158533358
19309,0.23346207158533358
19310,0.23346207158533358
19311,0.23346207158533358
19312,0.14092709058723712
19313,0.20623445634066137
19314,0.23346207158533358
19315,0.23346207158533358
19316,0.23346207158533358
19317,0.23346207158533358
19318,0.23346207158533358
19319,0.24596554818933633
19320,0.11647395606334347
19321,0.2856450002777613
19322,0.24596554818933633
19323,0.24596554818933633
19324,0.24596554818933633
19325,0.24596554818933633
19326,0.24596554818933633
19327,0.24596554818933633
19328,0.14944086737743897
19329,0.2639580710882892
19330,0.24596554818933633
19331,0.24596554818933633
19332,0.24596554818933633
19333,0.24596554818933633
19334,0.24596554818933633
19335,0.23346207158533358
19336,0.12049593708376051
19337,0.22951568639362122
19338,0.23346207158533358
19339,0.23346207158533358
19340,0.23346207158533358
19341,0.23346207158533358
19342,0.23346207158533358
19343,0.24596554818933633
19344,0.15683779581682017
19345,0.384247340103137
19346,0.24596554818933633
19347,0.24596554818933633
19348,0.24596554818933633
19349,0.24596554818933633
19350,0.24596554818933633
19351,0.24596554818933633
19352,0.14944086737743897
19353,0.25858102228490476
19354,0.24596554818933633
19355,0.24596554818933633
19356,0.24596554818933633
19357,0.24596554818933633
19358,0.24596554818933633
19383,0.24596554818933633
19384,0.113516716078522
19385,0.2913636674022331
19386,0.24596554818933633
19387,0.24596554818933633
19388,0.24596554818933633
19389,0.24596554818933633
19390,0.24596554818933633
19391,0.23346207158533358
19392,0.14092709058723712
19393,0.27174154375408577
19394,0.23346207158533358
19395,0.23346207158533358
19396,0.23346207158533358
19397,0.23346207158533358
19398,0.23346207158533358
19407,0.23346207158533358
19408,0.14092709058723712
19409,0.23636888123702282
19410,0.23346207158533358
19411,0.23346207158533358
19412,0.23346207158533358
19413,0.23346207158533358
19414,0.23346207158533358
19415,0.23346207158533358
19416,0.14092709058723712
19417,0.20623445634066137
19418,0.23346207158533358
19419,0.23346207158533358
19420,0.23346207158533358
19421,0.23346207158533358
19422,0.23346207158533358
19423,0.23346207158533358
19424,0.12049593708376051
19425,0.2919076849140706
19426,0.23346207158533358
19427,0.23346207158533358
19428,0.23346207158533358
19429,0.23346207158533358
19430,0.23346207158533358
19431,0.23346207158533358
19432,0.14092709058723712
19433,0.22974528374612888
19434,0.23346207158533358
19435,0.23346207158533358
19436,0.23346207158533358
19437,0.23346207158533358
19438,0.23346207158533358
19439,0.24596554818933633
19440,0.14944086737743897
19441,0.2639580710882892
19442,0.24596554818933633
19443,0.24596554818933633
19444,0.24596554818933633
19445,0.24596554818933633
19446,0.24596554818933633
19447,0.08487842839391817
19448,0.08487842839391817
19449,0.08487842839391817
19450,0.08487842839391817
19451,0.08487842839391817
19452,0.08487842839391817
19453,0.08487842839391817
19454,0.023502770658742556
19455,0.1144350190413879
19456,0.08487842839391817
19457,0.08487842839391817
19458,0.08487842839391817
19459,0.08487842839391817
19460,0.08487842839391817
19461,0.08487842839391817
19462,0.021849553391436464
19463,0.10934089197405959
19464,0.08487842839391817
19465,0.08487842839391817
19466,0.08487842839391817
19467,0.08487842839391817
19468,0.08487842839391817
19469,0.08487842839391817
19470,0.02835680920192089
19471,0.16045339934314762
19472,0.08487842839391817
19473,0.08487842839391817
19474,0.08487842839391817
19475,0.08487842839391817
19476,0.08487842839391817
19565,0.08487842839391817
19566,0.021849553391436464
19567,0.13013684384111535
19568,0.08487842839391817
19569,0.08487842839391817
19570,0.08487842839391817
19571,0.08487842839391817
19572,0.08487842839391817
19597,0.08487842839391817
19598,0.02835680920192089
19599,0.1524861666424911
19600,0.08487842839391817
19601,0.08487842839391817
19602,0.08487842839391817
19603,0.08487842839391817
19604,0.08487842839391817
19605,0.08487842839391817
19606,0.023502770658742556
19607,0.12446085381348597
19608,0.08487842839391817
19609,0.08487842839391817
19610,0.08487842839391817
19611,0.08487842839391817
19612,0.08487842839391817
19613,0.08487842839391817
19614,0.021849553391436464
19615,0.12267241704513561
19616,0.08487842839391817
19617,0.08487842839391817
19618,0.08487842839391817
19619,0.08487842839391817
19620,0.08487842839391817
19629,0.08487842839391817
19630,0.030691576157800205
19631,0.11837301146156566
19632,0.08487842839391817
19633,0.08487842839391817
19634,0.08487842839391817
19635,0.08487842839391817
19636,0.08487842839391817
19701,0.08487842839391817
19702,0.023502770658742556
19703,0.09587168249808008
19704,0.08487842839391817
19705,0.08487842839391817
19706,0.08487842839391817
19707,0.08487842839391817
19708,0.08487842839391817
19814,0.08487842839391817
19815,0.025435904722996415
19816,0.13606459823177244
19817,0.08487842839391817
19818,0.08487842839391817
19819,0.08487842839391817
19820,0.08487842839391817
19821,0.08487842839391817
19822,0.08487842839391817
19823,0.021849553391436464
19824,0.18357964231979226
19825,0.08487842839391817
19826,0.08487842839391817
19827,0.08487842839391817
19828,0.08487842839391817
19829,0.08487842839391817
19830,0.08487842839391817
19831,0.08487842839391817
19832,0.021849553391436464
19833,0.10335540523152045
19834,0.08487842839391817
19835,0.08487842839391817
19836,0.08487842839391817
19837,0.08487842839391817
19838,0.08487842839391817
19839,0.08487842839391817
19840,0.023661590674790168
19841,0.15246317106627613
19842,0.08487842839391817
19843,0.08487842839391817
19844,0.08487842839391817
19845,0.08487842839391817
19846,0.08487842839391817
19935,0.08487842839391817
19936,0.025435904722996415
19937,0.16102432169761524
19938,0.08487842839391817
19939,0.08487842839391817
19940,0.08487842839391817
19941,0.08487842839391817
19942,0.08487842839391817
19967,0.08487842839391817
19968,0.08487842839391817
19969,0.08487842839391817
19970,0.023502770658742556
19971,0.1144350190413879
19972,0.08487842839391817
19973,0.08487842839391817
19974,0.08487842839391817
19975,0.08487842839391817
19976,0.08487842839391817
19993,0.08487842839391817
19994,0.025435904722996415
19995,0.09587168249808008
19996,0.08487842839391817
19997,0.08487842839391817
19998,0.08487842839391817
19999,0.08487842839391817
20000,0.08487842839391817
20386,0.08487842839391817
20387,0.021849553391436464
20388,0.16824532148950333
20389,0.08487842839391817
20390,0.08487842839391817
20391,0.08487842839391817
20392,0.08487842839391817
20393,0.08487842839391817
20394,0.08487842839391817
20395,0.08487842839391817
20396,0.08487842839391817
20397,0.08487842839391817
20398,0.08487842839391817
20399,0.08487842839391817
20400,0.08487842839391817
20401,0.08487842839391817
20402,0.08487842839391817
20403,0.08487842839391817
20404,0.08487842839391817
20405,0.08487842839391817
20406,0.08487842839391817
20407,0.08487842839391817
20408,0.08487842839391817
20409,0.08487842839391817
20410,0.08487842839391817
20411,0.08487842839391817
20412,0.08487842839391817
20413,0.08487842839391817
20414,0.08487842839391817
20415,0.08487842839391817
20416,0.08487842839391817
20417,0.18037337191843172
20418,0.18037337191843172
20419,0.18037337191843172
20420,0.18037337191843172
20421,0.18037337191843172
20422,0.17372007621705032
20423,0.17372007621705032
20424,0.17372007621705032
20425,0.08487842839391817
20426,0.08487842839391817
20427,0.08487842839391817
20428,0.08487842839391817
20429,0.08487842839391817
20430,0.08487842839391817
20431,0.15361146600632322
20432,0.0885038436314341
20433,0.08487842839391817
20434,0.08487842839391817
20435,0.08487842839391817
20436,0.08487842839391817
20437,0.08487842839391817
20518,0.08487842839391817
20519,0.02835680920192089
20520,0.16102432169761524
20521,0.08487842839391817
20522,0.08487842839391817
20523,0.08487842839391817
20524,0.08487842839391817
20525,0.08487842839391817
20606,0.08487842839391817
20607,0.025435904722996415
20608,0.16102432169761524
20609,0.08487842839391817
20610,0.08487842839391817
20611,0.08487842839391817
20612,0.08487842839391817
20613,0.08487842839391817
20614,0.08487842839391817
20615,0.023502770658742556
20616,0.1144350190413879
20617,0.08487842839391817
20618,0.08487842839391817
20619,0.08487842839391817
20620,0.08487842839391817
20621,0.08487842839391817
20622,0.08487842839391817
20623,0.021849553391436464
20624,0.12317038613354471
20625,0.08487842839391817
20626,0.08487842839391817
20627,0.08487842839391817
20628,0.08487842839391817
20629,0.08487842839391817
20646,0.08487842839391817
20647,0.021849553391436464
20648,0.10934089197405959
20649,0.08487842839391817
20650,0.08487842839391817
20651,0.08487842839391817
20652,0.08487842839391817
20653,0.08487842839391817
19477,0.10979556972541095
19478,0.04206642177652073
19479,0.12171270678309712
19480,0.10979556972541095
19481,0.10979556972541095
19482,0.10979556972541095
19483,0.10979556972541095
19484,0.10979556972541095
19485,0.10979556972541095
19486,0.04206642177652073
19487,0.09360123052720065
19488,0.10979556972541095
19489,0.10979556972541095
19490,0.10979556972541095
19491,0.10979556972541095
19492,0.10979556972541095
19493,0.10979556972541095
19494,0.04206642177652073
19495,0.09360123052720065
19496,0.10979556972541095
19497,0.10979556972541095
19498,0.10979556972541095
19499,0.10979556972541095
19500,0.10979556972541095
19501,0.10979556972541095
19502,0.04206642177652073
19503,0.09360123052720065
19504,0.10979556972541095
19505,0.10979556972541095
19506,0.10979556972541095
19507,0.10979556972541095
19508,0.10979556972541095
19509,0.10979556972541095
19510,0.04206642177652073
19511,0.12171270678309712
19512,0.10979556972541095
19513,0.10979556972541095
19514,0.10979556972541095
19515,0.10979556972541095
19516,0.10979556972541095
19517,0.10979556972541095
19518,0.04206642177652073
19519,0.11812074883430324
19520,0.10979556972541095
19521,0.10979556972541095
19522,0.10979556972541095
19523,0.10979556972541095
19524,0.10979556972541095
19525,0.10979556972541095
19526,0.04206642177652073
19527,0.1251898681831226
19528,0.10979556972541095
19529,0.10979556972541095
19530,0.10979556972541095
19531,0.10979556972541095
19532,0.10979556972541095
19533,0.10979556972541095
19534,0.04206642177652073
19535,0.09360123052720065
19536,0.10979556972541095
19537,0.10979556972541095
19538,0.10979556972541095
19539,0.10979556972541095
19540,0.10979556972541095
19541,0.10979556972541095
19542,0.04206642177652073
19543,0.11760880718975432
19544,0.10979556972541095
19545,0.10979556972541095
19546,0.10979556972541095
19547,0.10979556972541095
19548,0.10979556972541095
19549,0.10979556972541095
19550,0.04206642177652073
19551,0.1251898681831226
19552,0.10979556972541095
19553,0.10979556972541095
19554,0.10979556972541095
19555,0.10979556972541095
19556,0.10979556972541095
19557,0.10979556972541095
19558,0.04206642177652073
19559,0.09360123052720065
19560,0.10979556972541095
19561,0.10979556972541095
19562,0.10979556972541095
19563,0.10979556972541095
19564,0.10979556972541095
19573,0.10979556972541095
19574,0.037154103239635014
19575,0.1261488079056574
19576,0.10979556972541095
19577,0.10979556972541095
19578,0.10979556972541095
19579,0.10979556972541095
19580,0.10979556972541095
19581,0.10979556972541095
19582,0.028567164203295428
19583,0.1371005240719818
19584,0.10979556972541095
19585,0.10979556972541095
19586,0.10979556972541095
19587,0.10979556972541095
19588,0.10979556972541095
19589,0.10979556972541095
19590,0.04206642177652073
19591,0.12150948993950607
19592,0.10979556972541095
19593,0.10979556972541095
19594,0.10979556972541095
19595,0.10979556972541095
19596,0.10979556972541095
19621,0.10979556972541095
19622,0.04206642177652073
19623,0.12679207693192437
19624,0.10979556972541095
19625,0.10979556972541095
19626,0.10979556972541095
19627,0.10979556972541095
19628,0.10979556972541095
19637,0.10979556972541095
19638,0.04799572338291883
19639,0.20529191486282372
19640,0.10979556972541095
19641,0.10979556972541095
19642,0.10979556972541095
19643,0.10979556972541095
19644,0.10979556972541095
19645,0.10979556972541095
19646,0.028567164203295428
19647,0.1600816070820404
19648,0.10979556972541095
19649,0.10979556972541095
19650,0.10979556972541095
19651,0.10979556972541095
19652,0.10979556972541095
19653,0.10979556972541095
19654,0.04206642177652073
19655,0.12171270678309712
19656,0.10979556972541095
19657,0.10979556972541095
19658,0.10979556972541095
19659,0.10979556972541095
19660,0.10979556972541095
19661,0.10979556972541095
19662,0.04206642177652073
19663,0.12150948993950607
19664,0.10979556972541095
19665,0.10979556972541095
19666,0.10979556972541095
19667,0.10979556972541095
19668,0.10979556972541095
19669,0.10979556972541095
19670,0.04206642177652073
19671,0.10309407080591569
19672,0.10979556972541095
19673,0.10979556972541095
19674,0.10979556972541095
19675,0.10979556972541095
19676,0.10979556972541095
19677,0.10979556972541095
19678,0.04206642177652073
19679,0.09360123052720065
19680,0.10979556972541095
19681,0.10979556972541095
19682,0.10979556972541095
19683,0.10979556972541095
19684,0.10979556972541095
19685,0.10979556972541095
19686,0.04206642177652073
19687,0.12523046759906287
19688,0.10979556972541095
19689,0.10979556972541095
19690,0.10979556972541095
19691,0.10979556972541095
19692,0.10979556972541095
19693,0.10979556972541095
19694,0.030903668502684396
19695,0.1427177156739459
19696,0.10979556972541095
19697,0.10979556972541095
19698,0.10979556972541095
19699,0.10979556972541095
19700,0.10979556972541095
19709,0.10979556972541095
19710,0.04206642177652073
19711,0.09360123052720065
19712,0.10979556972541095
19713,0.10979556972541095
19714,0.10979556972541095
19715,0.10979556972541095
19716,0.10979556972541095
19717,0.10979556972541095
19718,0.04206642177652073
19719,0.12679207693192437
19720,0.10979556972541095
19721,0.10979556972541095
19722,0.10979556972541095
19723,0.10979556972541095
19724,0.10979556972541095
19725,0.10979556972541095
19726,0.04206642177652073
19727,0.12679207693192437
19728,0.10979556972541095
19729,0.10979556972541095
19730,0.10979556972541095
19731,0.10979556972541095
19732,0.10979556972541095
19733,0.10979556972541095
19734,0.037154103239635014
19735,0.15784414642377603
19736,0.10979556972541095
19737,0.10979556972541095
19738,0.10979556972541095
19739,0.10979556972541095
19740,0.10979556972541095
19741,0.10979556972541095
19742,0.037154103239635014
19743,0.142682603622989
19744,0.10979556972541095
19745,0.10979556972541095
19746,0.10979556972541095
19747,0.10979556972541095
19748,0.10979556972541095
19749,0.10979556972541095
19750,0.028567164203295428
19751,0.20395424116566016
19752,0.10979556972541095
19753,0.10979556972541095
19754,0.10979556972541095
19755,0.10979556972541095
19756,0.10979556972541095
19757,0.10979556972541095
19758,0.04206642177652073
19759,0.10309407080591569
19760,0.10979556972541095
19761,0.10979556972541095
19762,0.10979556972541095
19763,0.10979556972541095
19764,0.10979556972541095
19765,0.10979556972541095
19766,0.03259916676582423
19767,0.1371005240719818
19768,0.10979556972541095
19769,0.10979556972541095
19770,0.10979556972541095
19771,0.10979556972541095
19772,0.10979556972541095
19773,0.10979556972541095
19774,0.04206642177652073
19775,0.12118733671018003
19776,0.10979556972541095
19777,0.10979556972541095
19778,0.10979556972541095
19779,0.10979556972541095
19780,0.10979556972541095
19781,0.10979556972541095
19782,0.04206642177652073
19783,0.12150948993950607
19784,0.10979556972541095
19785,0.10979556972541095
19786,0.10979556972541095
19787,0.10979556972541095
19788,0.10979556972541095
19789,0.10979556972541095
19790,0.10979556972541095
19791,0.04206642177652073
19792,0.12679207693192437
19793,0.10979556972541095
19794,0.10979556972541095
19795,0.10979556972541095
19796,0.10979556972541095
19797,0.10979556972541095
19798,0.10979556972541095
19799,0.04545536518553033
19800,0.12679207693192437
19801,0.10979556972541095
19802,0.10979556972541095
19803,0.10979556972541095
19804,0.10979556972541095
19805,0.10979556972541095
19806,0.10979556972541095
19807,0.045614837742712015
19808,0.1427177156739459
19809,0.10979556972541095
19810,0.10979556972541095
19811,0.10979556972541095
19812,0.10979556972541095
19813,0.10979556972541095
19847,0.10979556972541095
19848,0.04206642177652073
19849,0.10309407080591569
19850,0.10979556972541095
19851,0.10979556972541095
19852,0.10979556972541095
19853,0.10979556972541095
19854,0.10979556972541095
19855,0.10979556972541095
19856,0.028567164203295428
19857,0.20395424116566016
19858,0.10979556972541095
19859,0.10979556972541095
19860,0.10979556972541095
19861,0.10979556972541095
19862,0.10979556972541095
19863,0.10979556972541095
19864,0.04206642177652073
19865,0.09652918378589576
19866,0.10979556972541095
19867,0.10979556972541095
19868,0.10979556972541095
19869,0.10979556972541095
19870,0.10979556972541095
19871,0.10979556972541095
19872,0.04206642177652073
19873,0.09652918378589576
19874,0.10979556972541095
19875,0.10979556972541095
19876,0.10979556972541095
19877,0.10979556972541095
19878,0.10979556972541095
19879,0.10979556972541095
19880,0.04206642177652073
19881,0.10309407080591569
19882,0.10979556972541095
19883,0.10979556972541095
19884,0.10979556972541095
19885,0.10979556972541095
19886,0.10979556972541095
19887,0.10979556972541095
19888,0.04206642177652073
19889,0.0999890272890407
19890,0.10979556972541095
19891,0.10979556972541095
19892,0.10979556972541095
19893,0.10979556972541095
19894,0.10979556972541095
19895,0.10979556972541095
19896,0.04206642177652073
19897,0.12150948993950607
19898,0.10979556972541095
19899,0.10979556972541095
19900,0.10979556972541095
19901,0.10979556972541095
19902,0.10979556972541095
19903,0.10979556972541095
19904,0.04206642177652073
19905,0.10309407080591569
19906,0.10979556972541095
19907,0.10979556972541095
19908,0.10979556972541095
19909,0.10979556972541095
19910,0.10979556972541095
19911,0.10979556972541095
19912,0.04206642177652073
19913,0.12118733671018003
19914,0.10979556972541095
19915,0.10979556972541095
19916,0.10979556972541095
19917,0.10979556972541095
19918,0.10979556972541095
19919,0.10979556972541095
19920,0.04545536518553033
19921,0.17740441310900393
19922,0.10979556972541095
19923,0.10979556972541095
19924,0.10979556972541095
19925,0.10979556972541095
19926,0.10979556972541095
19927,0.10979556972541095
19928,0.028567164203295428
19929,0.162214597445465
19930,0.10979556972541095
19931,0.10979556972541095
19932,0.10979556972541095
19933,0.10979556972541095
19934,0.10979556972541095
19943,0.10979556972541095
19944,0.037154103239635014
19945,0.12244418423107212
19946,0.10979556972541095
19947,0.10979556972541095
19948,0.10979556972541095
19949,0.10979556972541095
19950,0.10979556972541095
19951,0.10979556972541095
19952,0.04206642177652073
19953,0.12171270678309712
19954,0.10979556972541095
19955,0.10979556972541095
19956,0.10979556972541095
19957,0.10979556972541095
19958,0.10979556972541095
19959,0.10979556972541095
19960,0.04206642177652073
19961,0.12150948993950607
19962,0.10979556972541095
19963,0.10979556972541095
19964,0.10979556972541095
19965,0.10979556972541095
19966,0.10979556972541095
19977,0.10979556972541095
19978,0.04206642177652073
19979,0.12171270678309712
19980,0.10979556972541095
19981,0.10979556972541095
19982,0.10979556972541095
19983,0.10979556972541095
19984,0.10979556972541095
19985,0.10979556972541095
19986,0.028567164203295428
19987,0.1427177156739459
19988,0.10979556972541095
19989,0.10979556972541095
19990,0.10979556972541095
19991,0.10979556972541095
19992,0.10979556972541095
20001,0.10979556972541095
20002,0.04206642177652073
20003,0.09652918378589576
20004,0.10979556972541095
20005,0.10979556972541095
20006,0.10979556972541095
20007,0.10979556972541095
20008,0.10979556972541095
20009,0.10979556972541095
20010,0.04206642177652073
20011,0.1251898681831226
20012,0.10979556972541095
20013,0.10979556972541095
20014,0.10979556972541095
20015,0.10979556972541095
20016,0.10979556972541095
20017,0.10979556972541095
20018,0.035253480315335414
20019,0.1427177156739459
20020,0.10979556972541095
20021,0.10979556972541095
20022,0.10979556972541095
20023,0.10979556972541095
20024,0.10979556972541095
20025,0.10979556972541095
20026,0.04206642177652073
20027,0.09652918378589576
20028,0.10979556972541095
20029,0.10979556972541095
20030,0.10979556972541095
20031,0.10979556972541095
20032,0.10979556972541095
20033,0.10979556972541095
20034,0.04206642177652073
20035,0.10309407080591569
20036,0.10979556972541095
20037,0.10979556972541095
20038,0.10979556972541095
20039,0.10979556972541095
20040,0.10979556972541095
20041,0.10979556972541095
20042,0.04206642177652073
20043,0.12171270678309712
20044,0.10979556972541095
20045,0.10979556972541095
20046,0.10979556972541095
20047,0.10979556972541095
20048,0.10979556972541095
20049,0.10979556972541095
20050,0.04206642177652073
20051,0.09652918378589576
20052,0.10979556972541095
20053,0.10979556972541095
20054,0.10979556972541095
20055,0.10979556972541095
20056,0.10979556972541095
20057,0.10979556972541095
20058,0.04206642177652073
20059,0.14713023161597077
20060,0.10979556972541095
20061,0.10979556972541095
20062,0.10979556972541095
20063,0.10979556972541095
20064,0.10979556972541095
20065,0.10979556972541095
20066,0.04206642177652073
20067,0.14713023161597077
20068,0.10979556972541095
20069,0.10979556972541095
20070,0.10979556972541095
20071,0.10979556972541095
20072,0.10979556972541095
20073,0.10979556972541095
20074,0.03259916676582423
20075,0.1600816070820404
20076,0.10979556972541095
20077,0.10979556972541095
20078,0.10979556972541095
20079,0.10979556972541095
20080,0.10979556972541095
20081,0.10979556972541095
20082,0.04206642177652073
20083,0.14713023161597077
20084,0.10979556972541095
20085,0.10979556972541095
20086,0.10979556972541095
20087,0.10979556972541095
20088,0.10979556972541095
20089,0.10979556972541095
20090,0.03259916676582423
20091,0.11716130138022594
20092,0.10979556972541095
20093,0.10979556972541095
20094,0.10979556972541095
20095,0.10979556972541095
20096,0.10979556972541095
20097,0.10979556972541095
20098,0.04206642177652073
20099,0.10723902955216875
20100,0.10979556972541095
20101,0.10979556972541095
20102,0.10979556972541095
20103,0.10979556972541095
20104,0.10979556972541095
20105,0.10979556972541095
20106,0.028567164203295428
20107,0.24181775923134705
20108,0.10979556972541095
20109,0.10979556972541095
20110,0.10979556972541095
20111,0.10979556972541095
20112,0.10979556972541095
20113,0.10979556972541095
20114,0.028567164203295428
20115,0.16512735300662781
20116,0.10979556972541095
20117,0.10979556972541095
20118,0.10979556972541095
20119,0.10979556972541095
20120,0.10979556972541095
20121,0.10979556972541095
20122,0.04206642177652073
20123,0.14291021231457912
20124,0.10979556972541095
20125,0.10979556972541095
20126,0.10979556972541095
20127,0.10979556972541095
20128,0.10979556972541095
20129,0.10979556972541095
20130,0.04206642177652073
20131,0.14930414482901538
20132,0.10979556972541095
20133,0.10979556972541095
20134,0.10979556972541095
20135,0.10979556972541095
20136,0.10979556972541095
20137,0.10979556972541095
20138,0.04206642177652073
20139,0.14291021231457912
20140,0.10979556972541095
20141,0.10979556972541095
20142,0.10979556972541095
20143,0.10979556972541095
20144,0.10979556972541095
20145,0.10979556972541095
